location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
18,2026-03-15 02:00:00+03:00,medium,early_morning,13.0,9.049597164603213,-3.950402835396787,3.950402835396787,11.0
425,2026-04-11 03:00:00+03:00,low,morning,4.0,0.0513150520566108,-3.948684947943389,3.948684947943389,0.0
481,2026-04-04 05:00:00+03:00,low,afternoon,0.0,3.9474838053079893,3.9474838053079893,3.9474838053079893,0.0
482,2026-03-30 00:00:00+03:00,low,deep_night,0.0,3.9474678343075684,3.9474678343075684,3.9474678343075684,0.0
482,2026-03-16 00:00:00+03:00,low,deep_night,0.0,3.9474678343075684,3.9474678343075684,3.9474678343075684,0.0
483,2026-03-23 00:00:00+03:00,low,deep_night,0.0,3.9474678343075684,3.9474678343075684,3.9474678343075684,0.0
482,2026-03-23 00:00:00+03:00,low,deep_night,0.0,3.9474678343075684,3.9474678343075684,3.9474678343075684,0.0
483,2026-03-30 00:00:00+03:00,low,deep_night,0.0,3.9474678343075684,3.9474678343075684,3.9474678343075684,0.0
11,2026-03-15 00:00:00+03:00,medium,deep_night,23.0,26.944977129703304,3.944977129703304,3.944977129703304,11.0
434,2026-02-10 05:00:00+03:00,medium,afternoon,11.0,14.943160711340983,3.9431607113409832,3.9431607113409832,11.0
67,2026-03-05 02:00:00+03:00,low,early_morning,0.0,3.9427324088868025,3.9427324088868025,3.9427324088868025,0.0
67,2026-03-03 02:00:00+03:00,low,early_morning,0.0,3.9427324088868025,3.9427324088868025,3.9427324088868025,0.0
37,2026-02-06 04:00:00+03:00,medium,lunch,11.0,7.0645984544705644,-3.9354015455294356,3.9354015455294356,11.0
126,2026-04-09 05:00:00+03:00,high,afternoon,25.0,21.065648619202115,-3.934351380797885,3.934351380797885,24.0
12,2026-02-18 06:00:00+03:00,medium,dinner,12.0,8.067780043430993,-3.932219956569007,3.932219956569007,11.0
481,2026-03-28 04:00:00+03:00,low,lunch,0.0,3.9316649620015216,3.9316649620015216,3.9316649620015216,0.0
478,2026-04-01 05:00:00+03:00,low,afternoon,0.0,3.921839849876368,3.921839849876368,3.921839849876368,0.0
18,2026-02-08 04:00:00+03:00,medium,lunch,15.0,11.081712719163843,-3.9182872808361573,3.9182872808361573,11.0
480,2026-02-24 05:00:00+03:00,low,afternoon,0.0,3.9168302255540777,3.9168302255540777,3.9168302255540777,0.0
123,2026-04-09 03:00:00+03:00,medium,morning,12.0,8.085540250285616,-3.914459749714384,3.914459749714384,11.0
4,2026-03-11 05:00:00+03:00,high,afternoon,25.0,21.088044804173936,-3.9119551958260637,3.9119551958260637,24.0
482,2026-03-22 02:00:00+03:00,low,early_morning,0.0,3.909481884994201,3.909481884994201,3.909481884994201,0.0
483,2026-03-22 02:00:00+03:00,low,early_morning,0.0,3.909481884994201,3.909481884994201,3.909481884994201,0.0
482,2026-03-29 02:00:00+03:00,low,early_morning,0.0,3.909481884994201,3.909481884994201,3.909481884994201,0.0
483,2026-03-29 02:00:00+03:00,low,early_morning,0.0,3.909481884994201,3.909481884994201,3.909481884994201,0.0
482,2026-03-15 02:00:00+03:00,low,early_morning,0.0,3.909481884994201,3.909481884994201,3.909481884994201,0.0
29,2026-03-03 05:00:00+03:00,high,afternoon,24.0,27.906894423110167,3.9068944231101668,3.9068944231101668,24.0
434,2026-02-17 07:00:00+03:00,medium,late_evening,12.0,8.099379502394406,-3.900620497605594,3.900620497605594,11.0
516,2026-04-12 05:00:00+03:00,low,afternoon,1.0,4.896902068838809,3.896902068838809,3.896902068838809,0.0
30,2026-03-06 05:00:00+03:00,high,afternoon,24.0,20.10325388234728,-3.8967461176527216,3.8967461176527216,24.0
482,2026-03-30 02:00:00+03:00,low,early_morning,0.0,3.892164298003846,3.892164298003846,3.892164298003846,0.0
483,2026-03-23 02:00:00+03:00,low,early_morning,0.0,3.892164298003846,3.892164298003846,3.892164298003846,0.0
482,2026-03-16 02:00:00+03:00,low,early_morning,0.0,3.892164298003846,3.892164298003846,3.892164298003846,0.0
482,2026-03-23 02:00:00+03:00,low,early_morning,0.0,3.892164298003846,3.892164298003846,3.892164298003846,0.0
483,2026-03-30 02:00:00+03:00,low,early_morning,0.0,3.892164298003846,3.892164298003846,3.892164298003846,0.0
25,2026-01-28 04:00:00+03:00,medium,lunch,12.0,8.1156097136582,-3.8843902863418,3.8843902863418,11.0
20,2026-03-28 05:00:00+03:00,medium,afternoon,12.0,8.122608951362128,-3.8773910486378718,3.8773910486378718,11.0
9,2026-01-28 05:00:00+03:00,medium,afternoon,11.0,7.128436524108503,-3.871563475891497,3.871563475891497,11.0
14,2026-01-30 04:00:00+03:00,medium,lunch,13.0,9.129134864253288,-3.870865135746712,3.870865135746712,11.0
482,2026-04-02 02:00:00+03:00,low,early_morning,0.0,3.8676608419476284,3.8676608419476284,3.8676608419476284,0.0
482,2026-04-07 02:00:00+03:00,low,early_morning,0.0,3.8676608419476284,3.8676608419476284,3.8676608419476284,0.0
482,2026-04-09 02:00:00+03:00,low,early_morning,0.0,3.8676608419476284,3.8676608419476284,3.8676608419476284,0.0
483,2026-04-09 02:00:00+03:00,low,early_morning,0.0,3.8676608419476284,3.8676608419476284,3.8676608419476284,0.0
483,2026-04-07 02:00:00+03:00,low,early_morning,0.0,3.8676608419476284,3.8676608419476284,3.8676608419476284,0.0
483,2026-04-02 02:00:00+03:00,low,early_morning,0.0,3.8676608419476284,3.8676608419476284,3.8676608419476284,0.0
123,2026-01-26 06:00:00+03:00,medium,dinner,11.0,7.135140628988571,-3.8648593710114287,3.8648593710114287,11.0
478,2026-04-01 04:00:00+03:00,low,lunch,1.0,4.8640035947905655,3.8640035947905655,3.8640035947905655,0.0
67,2026-02-20 02:00:00+03:00,low,early_morning,1.0,4.858341117733433,3.858341117733433,3.858341117733433,0.0
434,2026-02-14 05:00:00+03:00,medium,afternoon,18.0,14.14938406518276,-3.85061593481724,3.85061593481724,11.0
10,2026-01-29 04:00:00+03:00,medium,lunch,12.0,8.150860248191574,-3.8491397518084263,3.8491397518084263,11.0
9,2026-03-26 05:00:00+03:00,medium,afternoon,14.0,10.152929123640874,-3.847070876359126,3.847070876359126,11.0
478,2026-03-11 05:00:00+03:00,low,afternoon,0.0,3.8424909809619057,3.8424909809619057,3.8424909809619057,0.0
123,2026-03-26 05:00:00+03:00,medium,afternoon,18.0,21.837531772366063,3.837531772366063,3.837531772366063,11.0
434,2026-02-27 04:00:00+03:00,medium,lunch,13.0,9.169134288364463,-3.8308657116355374,3.8308657116355374,11.0
98,2026-04-07 05:00:00+03:00,low,afternoon,4.0,0.17088550869659702,-3.829114491303403,3.829114491303403,0.0
478,2026-03-10 05:00:00+03:00,low,afternoon,0.0,3.8290897303143665,3.8290897303143665,3.8290897303143665,0.0
478,2026-04-02 05:00:00+03:00,low,afternoon,5.0,1.173098162604973,-3.826901837395027,3.826901837395027,0.0
115,2026-02-14 04:00:00+03:00,medium,lunch,16.0,12.174533532478334,-3.8254664675216663,3.8254664675216663,11.0
5,2026-02-02 02:00:00+03:00,medium,early_morning,16.0,12.17995553147227,-3.8200444685277297,3.8200444685277297,11.0
480,2026-03-13 05:00:00+03:00,low,afternoon,0.0,3.8095052147103767,3.8095052147103767,3.8095052147103767,0.0
481,2026-04-08 05:00:00+03:00,low,afternoon,0.0,3.8054282426911223,3.8054282426911223,3.8054282426911223,0.0
7,2026-03-23 02:00:00+03:00,high,early_morning,24.0,20.200124083680073,-3.7998759163199267,3.7998759163199267,24.0
478,2026-04-08 05:00:00+03:00,low,afternoon,0.0,3.7975053759831665,3.7975053759831665,3.7975053759831665,0.0
115,2026-02-28 05:00:00+03:00,medium,afternoon,17.0,13.208202121331377,-3.791797878668623,3.791797878668623,11.0
434,2026-04-02 05:00:00+03:00,medium,afternoon,17.0,13.213614823112234,-3.786385176887766,3.786385176887766,11.0
434,2026-02-27 06:00:00+03:00,medium,dinner,11.0,7.21861078324876,-3.78138921675124,3.78138921675124,11.0
115,2026-02-16 06:00:00+03:00,medium,dinner,11.0,7.22375405528987,-3.77624594471013,3.77624594471013,11.0
478,2026-03-02 04:00:00+03:00,low,lunch,1.0,4.775840047336469,3.7758400473364686,3.7758400473364686,0.0
434,2026-02-18 04:00:00+03:00,medium,lunch,13.0,9.229373501049881,-3.7706264989501186,3.7706264989501186,11.0
482,2026-03-27 05:00:00+03:00,low,afternoon,0.0,3.7697129897611648,3.7697129897611648,3.7697129897611648,0.0
340,2026-04-05 07:00:00+03:00,low,late_evening,4.0,0.23036107296576702,-3.769638927034233,3.769638927034233,0.0
12,2026-03-04 05:00:00+03:00,medium,afternoon,14.0,17.768962355388066,3.768962355388066,3.768962355388066,11.0
12,2026-02-25 07:00:00+03:00,medium,late_evening,13.0,9.239972961985913,-3.760027038014087,3.760027038014087,11.0
123,2026-03-03 03:00:00+03:00,medium,morning,12.0,8.240101507108802,-3.759898492891198,3.759898492891198,11.0
115,2026-03-20 07:00:00+03:00,medium,late_evening,13.0,9.242881085317816,-3.7571189146821844,3.7571189146821844,11.0
480,2026-04-05 05:00:00+03:00,low,afternoon,0.0,3.754559858064071,3.754559858064071,3.754559858064071,0.0
123,2026-03-25 06:00:00+03:00,medium,dinner,12.0,8.246312534472857,-3.7536874655271433,3.7536874655271433,11.0
480,2026-03-15 04:00:00+03:00,low,lunch,0.0,3.753259589701493,3.753259589701493,3.753259589701493,0.0
480,2026-04-03 05:00:00+03:00,low,afternoon,0.0,3.75003604952569,3.75003604952569,3.75003604952569,0.0
