location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
434,2026-04-07 04:00:00+03:00,medium,lunch,20.0,16.573809022272886,-3.4261909777271136,3.4261909777271136,10.0
128,2026-02-09 04:00:00+03:00,high,lunch,27.0,23.577163125200748,-3.422836874799252,3.422836874799252,25.0
11,2026-02-12 00:00:00+03:00,medium,deep_night,14.0,17.42123321744137,3.421233217441369,3.421233217441369,10.0
25,2026-03-26 04:00:00+03:00,medium,lunch,13.0,16.419097142660696,3.4190971426606964,3.4190971426606964,10.0
478,2026-04-07 05:00:00+03:00,low,afternoon,3.0,6.418573801502644,3.418573801502644,3.418573801502644,1.0
18,2026-04-04 06:00:00+03:00,medium,dinner,12.0,8.584236037976822,-3.4157639620231777,3.4157639620231777,10.0
10,2026-02-04 04:00:00+03:00,medium,lunch,24.0,20.587067729872263,-3.4129322701277367,3.4129322701277367,10.0
5,2026-01-29 01:00:00+03:00,medium,opening,14.0,10.587208855270774,-3.4127911447292263,3.4127911447292263,10.0
480,2026-03-27 04:00:00+03:00,low,lunch,2.0,5.411670466119425,3.411670466119425,3.411670466119425,1.0
18,2026-02-04 06:00:00+03:00,medium,dinner,11.0,7.58835485116986,-3.4116451488301403,3.4116451488301403,10.0
25,2026-03-02 04:00:00+03:00,medium,lunch,21.0,17.58940777785303,-3.4105922221469704,3.4105922221469704,10.0
434,2026-03-10 05:00:00+03:00,medium,afternoon,15.0,11.602856801963066,-3.397143198036934,3.397143198036934,10.0
25,2026-02-14 03:00:00+03:00,medium,morning,11.0,7.603912062108296,-3.3960879378917044,3.3960879378917044,10.0
434,2026-02-11 04:00:00+03:00,medium,lunch,16.0,19.390021191221745,3.390021191221745,3.390021191221745,10.0
10,2026-02-07 04:00:00+03:00,medium,lunch,11.0,14.38991753114739,3.3899175311473897,3.3899175311473897,10.0
33,2026-02-27 04:00:00+03:00,high,lunch,27.0,23.618527243257933,-3.381472756742067,3.381472756742067,25.0
479,2026-04-10 01:00:00+03:00,medium,opening,10.0,6.621308727704227,-3.3786912722957734,3.3786912722957734,10.0
434,2026-04-09 05:00:00+03:00,medium,afternoon,15.0,11.622457755490025,-3.377542244509975,3.377542244509975,10.0
99,2026-03-05 04:00:00+03:00,mega,lunch,39.0,42.37471955141685,3.3747195514168524,3.3747195514168524,38.0
12,2026-02-28 04:00:00+03:00,high,lunch,26.0,22.625475022303732,-3.374524977696268,3.374524977696268,25.0
47,2026-03-20 04:00:00+03:00,medium,lunch,10.0,6.626451503563338,-3.373548496436662,3.373548496436662,10.0
25,2026-04-06 04:00:00+03:00,medium,lunch,14.0,17.373089257338016,3.373089257338016,3.373089257338016,10.0
434,2026-04-08 04:00:00+03:00,medium,lunch,14.0,17.36984186013741,3.3698418601374094,3.3698418601374094,10.0
11,2026-02-25 01:00:00+03:00,medium,opening,12.0,15.369021421499966,3.3690214214999656,3.3690214214999656,10.0
39,2026-02-19 04:00:00+03:00,high,lunch,26.0,29.36754067776014,3.3675406777601395,3.3675406777601395,25.0
425,2026-04-11 04:00:00+03:00,low,lunch,5.0,1.6361935104222116,-3.3638064895777884,3.3638064895777884,1.0
10,2026-04-05 04:00:00+03:00,medium,lunch,15.0,11.637600132683952,-3.3623998673160482,3.3623998673160482,10.0
142,2026-01-25 04:00:00+03:00,medium,lunch,10.0,6.638101747903116,-3.361898252096884,3.361898252096884,10.0
10,2026-03-24 04:00:00+03:00,medium,lunch,20.0,16.6473223767443,-3.352677623255701,3.352677623255701,10.0
434,2026-03-02 04:00:00+03:00,medium,lunch,15.0,18.349980335938014,3.349980335938014,3.349980335938014,10.0
26,2026-03-06 04:00:00+03:00,medium,lunch,15.0,18.34560733744429,3.3456073374442887,3.3456073374442887,10.0
10,2026-02-25 04:00:00+03:00,medium,lunch,16.0,19.34508563783649,3.3450856378364904,3.3450856378364904,10.0
38,2026-03-27 06:00:00+03:00,medium,dinner,10.0,6.655132374960652,-3.344867625039348,3.344867625039348,10.0
481,2026-04-11 04:00:00+03:00,low,lunch,4.0,0.6690213732800703,-3.3309786267199297,3.3309786267199297,1.0
478,2026-03-07 05:00:00+03:00,low,afternoon,3.0,6.327964294282561,3.3279642942825607,3.3279642942825607,1.0
434,2026-03-12 04:00:00+03:00,medium,lunch,16.0,19.32532127309443,3.3253212730944313,3.3253212730944313,10.0
18,2026-02-06 04:00:00+03:00,medium,lunch,15.0,11.676376848759933,-3.323623151240067,3.323623151240067,10.0
11,2026-02-19 01:00:00+03:00,medium,opening,12.0,15.322754982603456,3.322754982603456,3.322754982603456,10.0
142,2026-04-02 04:00:00+03:00,medium,lunch,15.0,11.685925456350573,-3.3140745436494274,3.3140745436494274,10.0
37,2026-02-06 04:00:00+03:00,medium,lunch,16.0,12.69098184405183,-3.30901815594817,3.30901815594817,10.0
478,2026-02-14 05:00:00+03:00,low,afternoon,3.0,6.307872486406094,3.3078724864060938,3.3078724864060938,1.0
10,2026-02-10 03:00:00+03:00,medium,morning,10.0,6.693084733329968,-3.306915266670032,3.306915266670032,10.0
434,2026-02-15 05:00:00+03:00,medium,afternoon,15.0,11.696871431058279,-3.3031285689417214,3.3031285689417214,10.0
54,2026-02-01 05:00:00+03:00,medium,afternoon,10.0,6.698331331745885,-3.3016686682541154,3.3016686682541154,10.0
434,2026-01-28 04:00:00+03:00,medium,lunch,14.0,17.297128614326127,3.2971286143261267,3.2971286143261267,10.0
12,2026-03-07 04:00:00+03:00,high,lunch,28.0,24.704206227262475,-3.2957937727375253,3.2957937727375253,25.0
135,2026-02-06 06:00:00+03:00,low,dinner,4.0,0.7054473307238847,-3.2945526692761153,3.2945526692761153,1.0
443,2026-03-03 05:00:00+03:00,low,afternoon,6.0,2.7078235516683105,-3.2921764483316895,3.2921764483316895,1.0
69,2026-03-11 04:00:00+03:00,mega,lunch,42.0,45.28927011510024,3.289270115100237,3.289270115100237,38.0
69,2026-04-01 04:00:00+03:00,mega,lunch,42.0,45.28063724398967,3.2806372439896734,3.2806372439896734,38.0
5,2026-01-25 00:00:00+03:00,medium,deep_night,10.0,6.72473159017537,-3.27526840982463,3.27526840982463,10.0
18,2026-02-24 04:00:00+03:00,medium,lunch,10.0,13.27077792601297,3.27077792601297,3.27077792601297,10.0
480,2026-03-08 06:00:00+03:00,low,dinner,1.0,4.270736493439903,3.2707364934399026,3.2707364934399026,1.0
516,2026-04-11 05:00:00+03:00,low,afternoon,3.0,6.270090785902285,3.270090785902285,3.270090785902285,1.0
11,2026-04-10 01:00:00+03:00,medium,opening,11.0,14.265537096134747,3.2655370961347465,3.2655370961347465,10.0
11,2026-02-07 00:00:00+03:00,medium,deep_night,19.0,22.258844193405192,3.258844193405192,3.258844193405192,10.0
26,2026-04-06 05:00:00+03:00,medium,afternoon,12.0,8.743136157059936,-3.2568638429400636,3.2568638429400636,10.0
11,2026-03-10 01:00:00+03:00,medium,opening,16.0,12.745768226825302,-3.2542317731746984,3.2542317731746984,10.0
33,2026-02-16 04:00:00+03:00,high,lunch,28.0,24.756094015179407,-3.243905984820593,3.243905984820593,25.0
18,2026-03-28 04:00:00+03:00,medium,lunch,20.0,16.761721929351243,-3.2382780706487573,3.2382780706487573,10.0
25,2026-03-23 05:00:00+03:00,medium,afternoon,12.0,8.763919318289469,-3.236080681710531,3.236080681710531,10.0
480,2026-03-16 06:00:00+03:00,low,dinner,2.0,5.234645738737671,3.2346457387376706,3.2346457387376706,1.0
434,2026-02-27 05:00:00+03:00,medium,afternoon,15.0,11.767304368526812,-3.232695631473188,3.232695631473188,10.0
18,2026-02-16 06:00:00+03:00,medium,dinner,12.0,8.769650296406379,-3.230349703593621,3.230349703593621,10.0
434,2026-02-23 03:00:00+03:00,medium,morning,11.0,7.771874124773717,-3.228125875226283,3.228125875226283,10.0
33,2026-03-20 04:00:00+03:00,high,lunch,28.0,24.78025640304282,-3.21974359695718,3.21974359695718,25.0
54,2026-03-01 05:00:00+03:00,medium,afternoon,11.0,7.781921705186615,-3.2180782948133846,3.2180782948133846,10.0
25,2026-01-28 04:00:00+03:00,medium,lunch,19.0,15.788811195346032,-3.2111888046539683,3.2111888046539683,10.0
478,2026-04-12 06:00:00+03:00,low,dinner,3.0,6.208989661324955,3.2089896613249547,3.2089896613249547,1.0
25,2026-02-14 04:00:00+03:00,medium,lunch,19.0,15.79863824688054,-3.2013617531194605,3.2013617531194605,10.0
123,2026-02-22 04:00:00+03:00,high,lunch,26.0,22.798705750082714,-3.201294249917286,3.201294249917286,25.0
434,2026-03-05 06:00:00+03:00,medium,dinner,17.0,13.799517472103727,-3.2004825278962734,3.2004825278962734,10.0
25,2026-02-21 04:00:00+03:00,medium,lunch,13.0,16.198208153145117,3.198208153145117,3.198208153145117,10.0
26,2026-04-08 04:00:00+03:00,medium,lunch,14.0,17.18368998343943,3.1836899834394288,3.1836899834394288,10.0
434,2026-01-28 03:00:00+03:00,medium,morning,10.0,6.821658418399059,-3.1783415816009413,3.1783415816009413,10.0
69,2026-03-03 04:00:00+03:00,mega,lunch,53.0,49.83317452608399,-3.1668254739160133,3.1668254739160133,38.0
4,2026-02-19 04:00:00+03:00,high,lunch,28.0,31.166235965225656,3.166235965225656,3.166235965225656,25.0
11,2026-04-09 00:00:00+03:00,medium,deep_night,17.0,20.165976273796975,3.165976273796975,3.165976273796975,10.0
33,2026-04-06 04:00:00+03:00,high,lunch,26.0,22.849137707383946,-3.150862292616054,3.150862292616054,25.0
33,2026-04-02 04:00:00+03:00,high,lunch,26.0,22.852380165219508,-3.1476198347804925,3.1476198347804925,25.0
480,2026-03-20 06:00:00+03:00,low,dinner,1.0,4.1472508510256665,3.1472508510256665,3.1472508510256665,1.0
25,2026-03-10 04:00:00+03:00,medium,lunch,21.0,17.873143966069733,-3.1268560339302667,3.1268560339302667,10.0
11,2026-02-04 01:00:00+03:00,medium,opening,17.0,13.873830687419533,-3.1261693125804673,3.1261693125804673,10.0
54,2026-02-14 04:00:00+03:00,medium,lunch,10.0,6.874039535420019,-3.125960464579981,3.125960464579981,10.0
26,2026-02-28 03:00:00+03:00,medium,morning,12.0,8.879618155717433,-3.1203818442825675,3.1203818442825675,10.0
26,2026-03-05 04:00:00+03:00,medium,lunch,21.0,17.87975612597141,-3.1202438740285885,3.1202438740285885,10.0
26,2026-01-26 05:00:00+03:00,medium,afternoon,11.0,7.879844427991415,-3.120155572008585,3.120155572008585,10.0
25,2026-03-23 06:00:00+03:00,medium,dinner,10.0,6.880626725485577,-3.119373274514423,3.119373274514423,10.0
37,2026-02-20 04:00:00+03:00,medium,lunch,11.0,14.115419735413148,3.1154197354131483,3.1154197354131483,10.0
1,2026-02-16 04:00:00+03:00,medium,lunch,16.0,12.886928400511414,-3.1130715994885865,3.1130715994885865,10.0
10,2026-02-05 05:00:00+03:00,medium,afternoon,12.0,8.889120720159061,-3.1108792798409386,3.1108792798409386,10.0
4,2026-02-10 04:00:00+03:00,high,lunch,28.0,31.096705691078608,3.0967056910786077,3.0967056910786077,25.0
115,2026-02-06 04:00:00+03:00,high,lunch,25.0,21.905614552196795,-3.094385447803205,3.094385447803205,25.0
478,2026-03-15 06:00:00+03:00,low,dinner,1.0,4.089593999077052,3.089593999077052,3.089593999077052,1.0
26,2026-02-18 03:00:00+03:00,medium,morning,11.0,7.911715736007107,-3.088284263992893,3.088284263992893,10.0
25,2026-01-30 03:00:00+03:00,medium,morning,10.0,6.916410457131529,-3.083589542868471,3.083589542868471,10.0
10,2026-02-09 04:00:00+03:00,medium,lunch,19.0,15.924166477041167,-3.075833522958833,3.075833522958833,10.0
20,2026-04-05 04:00:00+03:00,medium,lunch,13.0,9.924910444427763,-3.0750895555722373,3.0750895555722373,10.0
10,2026-02-25 03:00:00+03:00,medium,morning,10.0,6.928125971327521,-3.071874028672479,3.071874028672479,10.0
478,2026-04-05 05:00:00+03:00,low,afternoon,3.0,6.063577488185194,3.063577488185194,3.063577488185194,1.0
1,2026-03-26 04:00:00+03:00,medium,lunch,10.0,13.06149268723327,3.0614926872332706,3.0614926872332706,10.0
478,2026-03-21 05:00:00+03:00,low,afternoon,2.0,5.059736382767039,3.0597363827670394,3.0597363827670394,1.0
18,2026-03-02 04:00:00+03:00,medium,lunch,13.0,16.04848948723132,3.0484894872313184,3.0484894872313184,10.0
18,2026-04-09 05:00:00+03:00,medium,afternoon,11.0,7.952250092510374,-3.047749907489626,3.047749907489626,10.0
10,2026-03-23 06:00:00+03:00,medium,dinner,10.0,6.96686232271912,-3.0331376772808802,3.0331376772808802,10.0
18,2026-02-02 04:00:00+03:00,medium,lunch,12.0,15.030949372390237,3.0309493723902374,3.0309493723902374,10.0
38,2026-01-30 06:00:00+03:00,medium,dinner,11.0,7.970108366270665,-3.029891633729335,3.029891633729335,10.0
434,2026-02-02 05:00:00+03:00,medium,afternoon,14.0,10.977979720314476,-3.022020279685524,3.022020279685524,10.0
