location_id,segment_datetime,segment,time_segment,segment_start_hour,orders_count,prediction,error,abs_error,peak_threshold
434,2026-02-10 11:00:00+03:00,medium,lunch,11,25.0,19.430794742843887,-5.5692052571561135,5.5692052571561135,14.0
29,2026-02-06 11:00:00+03:00,high,lunch,11,33.0,38.55946498778732,5.559464987787322,5.559464987787322,30.0
25,2026-04-13 15:00:00+03:00,medium,afternoon,15,14.0,8.453620715414742,-5.546379284585258,5.546379284585258,14.0
434,2026-03-08 18:00:00+03:00,medium,dinner,18,17.0,11.493341157156662,-5.506658842843338,5.506658842843338,14.0
8,2026-03-22 11:00:00+03:00,high,lunch,11,31.0,36.50474466298481,5.5047446629848125,5.5047446629848125,30.0
8,2026-03-14 11:00:00+03:00,high,lunch,11,33.0,38.50361239686949,5.503612396869492,5.503612396869492,30.0
9,2026-04-08 11:00:00+03:00,medium,lunch,11,15.0,9.497229166866791,-5.502770833133209,5.502770833133209,14.0
14,2026-03-29 09:00:00+03:00,medium,morning,9,14.0,8.506700416830055,-5.493299583169945,5.493299583169945,14.0
142,2026-04-01 11:00:00+03:00,medium,lunch,11,16.0,10.50733940100537,-5.492660598994631,5.492660598994631,14.0
290,2026-02-14 18:00:00+03:00,low,dinner,18,6.0,0.5108287707808238,-5.489171229219176,5.489171229219176,1.0
10,2026-02-11 11:00:00+03:00,medium,lunch,11,24.0,18.524079087921365,-5.475920912078635,5.475920912078635,14.0
11,2026-02-15 00:00:00+03:00,medium,deep_night,0,21.0,15.526076221950065,-5.473923778049935,5.473923778049935,14.0
126,2026-04-09 11:00:00+03:00,high,lunch,11,33.0,27.52684872349543,-5.47315127650457,5.47315127650457,30.0
516,2026-04-11 09:00:00+03:00,low,morning,9,10.0,4.539850471213359,-5.460149528786641,5.460149528786641,1.0
9,2026-02-20 21:00:00+03:00,medium,late_evening,21,15.0,9.54371997959623,-5.456280020403771,5.456280020403771,14.0
481,2026-04-11 15:00:00+03:00,low,afternoon,15,1.0,6.455337621763751,5.455337621763751,5.455337621763751,1.0
25,2026-02-24 11:00:00+03:00,medium,lunch,11,23.0,17.550485501589236,-5.449514498410764,5.449514498410764,14.0
29,2026-02-09 11:00:00+03:00,high,lunch,11,33.0,38.44858449323779,5.448584493237789,5.448584493237789,30.0
25,2026-02-24 15:00:00+03:00,medium,afternoon,15,15.0,9.553772260194151,-5.446227739805849,5.446227739805849,14.0
12,2026-03-19 18:00:00+03:00,medium,dinner,18,17.0,11.564607861936778,-5.4353921380632215,5.4353921380632215,14.0
9,2026-01-31 15:00:00+03:00,medium,afternoon,15,14.0,8.573499327269843,-5.426500672730157,5.426500672730157,14.0
7,2026-02-12 11:00:00+03:00,high,lunch,11,31.0,25.58235261290039,-5.41764738709961,5.41764738709961,30.0
11,2026-04-04 00:00:00+03:00,medium,deep_night,0,18.0,23.415430622320567,5.415430622320567,5.415430622320567,14.0
14,2026-02-26 11:00:00+03:00,medium,lunch,11,14.0,19.392160710560795,5.392160710560795,5.392160710560795,14.0
7,2026-04-09 11:00:00+03:00,high,lunch,11,32.0,26.61493001962874,-5.385069980371259,5.385069980371259,30.0
434,2026-01-25 15:00:00+03:00,medium,afternoon,15,15.0,9.626814704153222,-5.373185295846778,5.373185295846778,14.0
8,2026-03-17 11:00:00+03:00,high,lunch,11,31.0,36.370519478645555,5.370519478645555,5.370519478645555,30.0
29,2026-02-07 11:00:00+03:00,high,lunch,11,34.0,39.359722444069035,5.359722444069035,5.359722444069035,30.0
30,2026-04-10 11:00:00+03:00,high,lunch,11,32.0,26.656371443421996,-5.343628556578004,5.343628556578004,30.0
26,2026-02-17 11:00:00+03:00,medium,lunch,11,23.0,17.659642500628774,-5.340357499371226,5.340357499371226,14.0
30,2026-02-06 11:00:00+03:00,high,lunch,11,34.0,28.66882961376818,-5.331170386231818,5.331170386231818,30.0
12,2026-02-25 18:00:00+03:00,medium,dinner,18,18.0,12.68791428787624,-5.312085712123761,5.312085712123761,14.0
25,2026-02-19 15:00:00+03:00,medium,afternoon,15,14.0,8.710334010512783,-5.289665989487217,5.289665989487217,14.0
443,2026-03-04 09:00:00+03:00,low,morning,9,6.0,0.712246159420172,-5.287753840579828,5.287753840579828,1.0
29,2026-02-21 11:00:00+03:00,high,lunch,11,33.0,38.273552347802884,5.273552347802884,5.273552347802884,30.0
11,2026-02-16 00:00:00+03:00,medium,deep_night,0,15.0,20.261870931989858,5.261870931989858,5.261870931989858,14.0
11,2026-03-10 06:00:00+03:00,medium,opening,6,16.0,10.740591447860789,-5.259408552139211,5.259408552139211,14.0
25,2026-03-12 11:00:00+03:00,medium,lunch,11,24.0,18.76388009484098,-5.236119905159018,5.236119905159018,14.0
115,2026-03-08 11:00:00+03:00,medium,lunch,11,27.0,21.76424920835522,-5.235750791644779,5.235750791644779,14.0
12,2026-02-06 09:00:00+03:00,medium,morning,9,14.0,8.79585039376009,-5.204149606239911,5.204149606239911,14.0
142,2026-04-13 11:00:00+03:00,medium,lunch,11,15.0,9.798111039815542,-5.2018889601844585,5.2018889601844585,14.0
25,2026-02-18 11:00:00+03:00,medium,lunch,11,21.0,15.80525976632381,-5.194740233676191,5.194740233676191,14.0
115,2026-02-02 11:00:00+03:00,medium,lunch,11,26.0,20.817504814087897,-5.182495185912103,5.182495185912103,14.0
115,2026-02-20 15:00:00+03:00,medium,afternoon,15,17.0,11.848020629889893,-5.151979370110107,5.151979370110107,14.0
434,2026-01-31 15:00:00+03:00,medium,afternoon,15,14.0,8.86348036844075,-5.136519631559249,5.136519631559249,14.0
10,2026-02-02 11:00:00+03:00,medium,lunch,11,22.0,16.865875133151206,-5.1341248668487935,5.1341248668487935,14.0
8,2026-02-02 11:00:00+03:00,high,lunch,11,43.0,37.869223877557886,-5.130776122442114,5.130776122442114,30.0
8,2026-03-20 11:00:00+03:00,high,lunch,11,31.0,36.10095611846089,5.100956118460893,5.100956118460893,30.0
434,2026-03-29 15:00:00+03:00,medium,afternoon,15,15.0,9.901025052557495,-5.098974947442505,5.098974947442505,14.0
12,2026-03-26 11:00:00+03:00,medium,lunch,11,15.0,20.094478234869374,5.094478234869374,5.094478234869374,14.0
14,2026-03-01 11:00:00+03:00,medium,lunch,11,23.0,17.94295293728495,-5.05704706271505,5.05704706271505,14.0
12,2026-04-01 11:00:00+03:00,medium,lunch,11,16.0,21.053487196389916,5.053487196389916,5.053487196389916,14.0
18,2026-03-04 11:00:00+03:00,medium,lunch,11,17.0,11.950916944858754,-5.049083055141246,5.049083055141246,14.0
37,2026-01-27 11:00:00+03:00,medium,lunch,11,15.0,9.962615263226803,-5.0373847367731965,5.0373847367731965,14.0
18,2026-02-01 11:00:00+03:00,medium,lunch,11,26.0,20.964909008377685,-5.035090991622315,5.035090991622315,14.0
478,2026-02-15 18:00:00+03:00,low,dinner,18,1.0,6.022188023276279,5.022188023276279,5.022188023276279,1.0
14,2026-03-07 11:00:00+03:00,medium,lunch,11,14.0,19.019587020118703,5.019587020118703,5.019587020118703,14.0
123,2026-02-11 09:00:00+03:00,medium,morning,9,18.0,12.990880927311714,-5.009119072688286,5.009119072688286,14.0
30,2026-02-13 11:00:00+03:00,high,lunch,11,33.0,27.994836287266274,-5.005163712733726,5.005163712733726,30.0
123,2026-02-05 11:00:00+03:00,medium,lunch,11,25.0,29.99058419162487,4.990584191624869,4.990584191624869,14.0
434,2026-03-22 18:00:00+03:00,medium,dinner,18,17.0,12.021635570246485,-4.9783644297535155,4.9783644297535155,14.0
8,2026-02-08 11:00:00+03:00,high,lunch,11,31.0,35.977766377313316,4.977766377313316,4.977766377313316,30.0
37,2026-02-03 11:00:00+03:00,medium,lunch,11,17.0,12.022712333006591,-4.9772876669934085,4.9772876669934085,14.0
345,2026-03-28 18:00:00+03:00,low,dinner,18,5.0,0.028883933795524487,-4.971116066204475,4.971116066204475,1.0
12,2026-02-03 09:00:00+03:00,medium,morning,9,14.0,9.050499980221053,-4.949500019778947,4.949500019778947,14.0
25,2026-01-28 11:00:00+03:00,medium,lunch,11,19.0,14.061203939959587,-4.9387960600404135,4.9387960600404135,14.0
434,2026-04-09 11:00:00+03:00,medium,lunch,11,23.0,18.061469489914533,-4.938530510085467,4.938530510085467,14.0
29,2026-03-25 11:00:00+03:00,high,lunch,11,30.0,34.93320392424129,4.93320392424129,4.93320392424129,30.0
9,2026-02-15 15:00:00+03:00,medium,afternoon,15,14.0,9.066843897154575,-4.933156102845425,4.933156102845425,14.0
115,2026-02-05 09:00:00+03:00,medium,morning,9,14.0,9.106342801259997,-4.893657198740003,4.893657198740003,14.0
101,2026-02-20 18:00:00+03:00,medium,dinner,18,14.0,9.132477269444902,-4.867522730555098,4.867522730555098,14.0
12,2026-04-07 11:00:00+03:00,medium,lunch,11,17.0,21.862137142542608,4.862137142542608,4.862137142542608,14.0
135,2026-01-28 15:00:00+03:00,low,afternoon,15,5.0,0.1407507302084375,-4.859249269791563,4.859249269791563,1.0
135,2026-02-18 15:00:00+03:00,low,afternoon,15,5.0,0.1433303004253864,-4.8566696995746135,4.8566696995746135,1.0
434,2026-02-23 11:00:00+03:00,medium,lunch,11,16.0,20.850164957459707,4.850164957459707,4.850164957459707,14.0
128,2026-03-14 11:00:00+03:00,high,lunch,11,30.0,25.153767928691956,-4.8462320713080445,4.8462320713080445,30.0
69,2026-02-05 11:00:00+03:00,mega,lunch,11,49.0,44.16057865939499,-4.839421340605007,4.839421340605007,49.0
12,2026-04-10 11:00:00+03:00,medium,lunch,11,27.0,22.161065183363505,-4.838934816636495,4.838934816636495,14.0
8,2026-03-15 11:00:00+03:00,high,lunch,11,43.0,38.16259929190223,-4.837400708097768,4.837400708097768,30.0
30,2026-01-27 11:00:00+03:00,high,lunch,11,30.0,25.173001000696,-4.826998999303999,4.826998999303999,30.0
12,2026-04-13 11:00:00+03:00,medium,lunch,11,15.0,19.81893922831693,4.818939228316928,4.818939228316928,14.0
142,2026-02-24 11:00:00+03:00,medium,lunch,11,14.0,9.188956189122589,-4.811043810877411,4.811043810877411,14.0
37,2026-02-19 11:00:00+03:00,medium,lunch,11,17.0,12.215673507501446,-4.784326492498554,4.784326492498554,14.0
25,2026-03-01 11:00:00+03:00,medium,lunch,11,18.0,13.218293723330762,-4.781706276669238,4.781706276669238,14.0
14,2026-04-01 11:00:00+03:00,medium,lunch,11,14.0,18.774051580018707,4.774051580018707,4.774051580018707,14.0
10,2026-03-08 11:00:00+03:00,medium,lunch,11,19.0,14.232247325967998,-4.7677526740320015,4.7677526740320015,14.0
8,2026-02-25 11:00:00+03:00,high,lunch,11,32.0,36.76278595261506,4.7627859526150615,4.7627859526150615,30.0
14,2026-03-12 11:00:00+03:00,medium,lunch,11,14.0,18.75638922317665,4.756389223176651,4.756389223176651,14.0
30,2026-02-22 11:00:00+03:00,high,lunch,11,36.0,31.248615638377398,-4.751384361622602,4.751384361622602,30.0
25,2026-02-02 15:00:00+03:00,medium,afternoon,15,14.0,9.256379125566395,-4.743620874433605,4.743620874433605,14.0
26,2026-03-04 15:00:00+03:00,medium,afternoon,15,14.0,9.257086840356601,-4.742913159643399,4.742913159643399,14.0
35,2026-03-12 11:00:00+03:00,high,lunch,11,34.0,29.2616129970062,-4.7383870029938,4.7383870029938,30.0
14,2026-03-05 11:00:00+03:00,medium,lunch,11,14.0,18.734034413544702,4.734034413544702,4.734034413544702,14.0
17,2026-02-27 18:00:00+03:00,medium,dinner,18,14.0,9.278756399859692,-4.721243600140308,4.721243600140308,14.0
115,2026-01-27 11:00:00+03:00,medium,lunch,11,24.0,19.285406259231458,-4.714593740768542,4.714593740768542,14.0
123,2026-03-02 11:00:00+03:00,medium,lunch,11,32.0,27.291489030493445,-4.7085109695065555,4.7085109695065555,14.0
5,2026-02-04 06:00:00+03:00,medium,opening,6,16.0,11.294150824426028,-4.705849175573972,4.705849175573972,14.0
6,2026-03-13 11:00:00+03:00,high,lunch,11,31.0,26.298411861487175,-4.701588138512825,4.701588138512825,30.0
29,2026-02-18 11:00:00+03:00,high,lunch,11,42.0,37.30379341313447,-4.696206586865529,4.696206586865529,30.0
115,2026-03-04 09:00:00+03:00,medium,morning,9,14.0,9.30914575850797,-4.69085424149203,4.69085424149203,14.0
115,2026-03-04 11:00:00+03:00,medium,lunch,11,28.0,23.315906490956294,-4.684093509043706,4.684093509043706,14.0
434,2026-03-09 18:00:00+03:00,medium,dinner,18,18.0,13.316168692757882,-4.683831307242118,4.683831307242118,14.0
69,2026-02-07 11:00:00+03:00,mega,lunch,11,56.0,60.682694371734954,4.682694371734954,4.682694371734954,49.0
12,2026-04-03 11:00:00+03:00,medium,lunch,11,16.0,20.67880069683729,4.678800696837289,4.678800696837289,14.0
434,2026-02-19 15:00:00+03:00,medium,afternoon,15,15.0,10.325371280573785,-4.674628719426215,4.674628719426215,14.0
25,2026-04-10 15:00:00+03:00,medium,afternoon,15,14.0,9.325432073320568,-4.6745679266794316,4.6745679266794316,14.0
115,2026-01-29 15:00:00+03:00,medium,afternoon,15,14.0,9.326445860952225,-4.673554139047775,4.673554139047775,14.0
11,2026-03-07 00:00:00+03:00,medium,deep_night,0,25.0,29.666196966976283,4.666196966976283,4.666196966976283,14.0
123,2026-01-25 11:00:00+03:00,medium,lunch,11,18.0,22.655256346621673,4.655256346621673,4.655256346621673,14.0
4,2026-03-04 11:00:00+03:00,high,lunch,11,32.0,27.364724874697654,-4.635275125302346,4.635275125302346,30.0
29,2026-03-16 11:00:00+03:00,high,lunch,11,33.0,37.62923223850184,4.629232238501842,4.629232238501842,30.0
434,2026-02-28 11:00:00+03:00,medium,lunch,11,14.0,18.618771675113315,4.618771675113315,4.618771675113315,14.0
101,2026-01-30 11:00:00+03:00,medium,lunch,11,19.0,14.389152385251366,-4.610847614748634,4.610847614748634,14.0
123,2026-04-01 15:00:00+03:00,medium,afternoon,15,18.0,13.39350987631596,-4.60649012368404,4.60649012368404,14.0
1,2026-02-03 11:00:00+03:00,medium,lunch,11,16.0,11.39460124584744,-4.60539875415256,4.60539875415256,14.0
11,2026-03-02 00:00:00+03:00,medium,deep_night,0,19.0,23.600869040160536,4.600869040160536,4.600869040160536,14.0
478,2026-03-20 18:00:00+03:00,low,dinner,18,7.0,2.407888949321768,-4.592111050678232,4.592111050678232,1.0
8,2026-02-10 11:00:00+03:00,high,lunch,11,41.0,36.41001934443678,-4.589980655563217,4.589980655563217,30.0
1,2026-01-30 11:00:00+03:00,medium,lunch,11,15.0,10.413920794867096,-4.586079205132904,4.586079205132904,14.0
128,2026-02-15 11:00:00+03:00,high,lunch,11,30.0,25.41746233187045,-4.58253766812955,4.58253766812955,30.0
30,2026-02-15 11:00:00+03:00,high,lunch,11,40.0,35.440236907502715,-4.559763092497285,4.559763092497285,30.0
115,2026-01-25 09:00:00+03:00,medium,morning,9,15.0,10.442851555779004,-4.557148444220996,4.557148444220996,14.0
25,2026-02-05 11:00:00+03:00,medium,lunch,11,14.0,18.540250810716692,4.540250810716692,4.540250810716692,14.0
25,2026-03-06 11:00:00+03:00,medium,lunch,11,23.0,18.469892018181397,-4.5301079818186025,4.5301079818186025,14.0
35,2026-01-25 11:00:00+03:00,high,lunch,11,37.0,32.48865663546578,-4.51134336453422,4.51134336453422,30.0
8,2026-02-20 11:00:00+03:00,high,lunch,11,34.0,38.49335001985302,4.493350019853018,4.493350019853018,30.0
478,2026-03-06 11:00:00+03:00,low,lunch,11,7.0,2.5066688608193535,-4.493331139180647,4.493331139180647,1.0
11,2026-02-26 06:00:00+03:00,medium,opening,6,14.0,9.509892281392274,-4.490107718607726,4.490107718607726,14.0
434,2026-03-14 15:00:00+03:00,medium,afternoon,15,14.0,9.51253289396378,-4.48746710603622,4.48746710603622,14.0
443,2026-04-08 11:00:00+03:00,low,lunch,11,6.0,1.5182555026575377,-4.481744497342462,4.481744497342462,1.0
11,2026-04-06 00:00:00+03:00,medium,deep_night,0,19.0,14.522624902838183,-4.477375097161817,4.477375097161817,14.0
478,2026-02-20 11:00:00+03:00,low,lunch,11,6.0,1.524071234874724,-4.475928765125276,4.475928765125276,1.0
115,2026-02-12 18:00:00+03:00,medium,dinner,18,15.0,10.52777869181468,-4.47222130818532,4.47222130818532,14.0
8,2026-04-10 11:00:00+03:00,high,lunch,11,34.0,38.4689210979925,4.468921097992499,4.468921097992499,30.0
142,2026-02-27 11:00:00+03:00,medium,lunch,11,17.0,12.533683829865918,-4.466316170134082,4.466316170134082,14.0
35,2026-04-03 11:00:00+03:00,high,lunch,11,32.0,27.548628055235827,-4.451371944764173,4.451371944764173,30.0
434,2026-03-22 15:00:00+03:00,medium,afternoon,15,15.0,10.55019438668548,-4.4498056133145205,4.4498056133145205,14.0
29,2026-03-07 11:00:00+03:00,high,lunch,11,33.0,37.44263248891953,4.4426324889195286,4.4426324889195286,30.0
14,2026-03-08 15:00:00+03:00,medium,afternoon,15,15.0,10.558006458325174,-4.441993541674826,4.441993541674826,14.0
11,2026-03-16 00:00:00+03:00,medium,deep_night,0,18.0,22.437607857020904,4.437607857020904,4.437607857020904,14.0
434,2026-02-26 11:00:00+03:00,medium,lunch,11,15.0,19.430263232331747,4.430263232331747,4.430263232331747,14.0
17,2026-03-08 18:00:00+03:00,medium,dinner,18,16.0,11.574863901658182,-4.425136098341818,4.425136098341818,14.0
35,2026-04-08 11:00:00+03:00,high,lunch,11,33.0,28.575304528355716,-4.424695471644284,4.424695471644284,30.0
14,2026-02-21 11:00:00+03:00,medium,lunch,11,16.0,20.41054672934267,4.41054672934267,4.41054672934267,14.0
8,2026-03-25 11:00:00+03:00,high,lunch,11,39.0,34.58954690862014,-4.410453091379857,4.410453091379857,30.0
14,2026-03-21 11:00:00+03:00,medium,lunch,11,15.0,19.370067713464973,4.370067713464973,4.370067713464973,14.0
115,2026-03-27 11:00:00+03:00,medium,lunch,11,17.0,21.366580200299207,4.366580200299207,4.366580200299207,14.0
14,2026-02-14 11:00:00+03:00,medium,lunch,11,17.0,21.36547875366136,4.36547875366136,4.36547875366136,14.0
434,2026-04-10 11:00:00+03:00,medium,lunch,11,17.0,21.35282999645795,4.352829996457949,4.352829996457949,14.0
37,2026-02-04 11:00:00+03:00,medium,lunch,11,18.0,13.647766379885944,-4.352233620114056,4.352233620114056,14.0
25,2026-02-16 11:00:00+03:00,medium,lunch,11,14.0,18.345230230808372,4.345230230808372,4.345230230808372,14.0
5,2026-01-29 06:00:00+03:00,medium,opening,6,14.0,9.658284326381917,-4.341715673618083,4.341715673618083,14.0
8,2026-02-04 11:00:00+03:00,high,lunch,11,39.0,34.66758168968258,-4.332418310317422,4.332418310317422,30.0
30,2026-02-08 11:00:00+03:00,high,lunch,11,36.0,31.668216447941173,-4.331783552058827,4.331783552058827,30.0
434,2026-03-10 15:00:00+03:00,medium,afternoon,15,15.0,10.67079102576345,-4.3292089742365505,4.3292089742365505,14.0
8,2026-02-22 11:00:00+03:00,high,lunch,11,30.0,34.32702726030442,4.327027260304419,4.327027260304419,30.0
30,2026-02-14 11:00:00+03:00,high,lunch,11,40.0,35.674517539101764,-4.325482460898236,4.325482460898236,30.0
18,2026-04-04 11:00:00+03:00,medium,lunch,11,14.0,18.32218422134186,4.32218422134186,4.32218422134186,14.0
18,2026-03-28 11:00:00+03:00,medium,lunch,11,20.0,15.694806930109227,-4.305193069890773,4.305193069890773,14.0
18,2026-03-01 11:00:00+03:00,medium,lunch,11,22.0,17.703355602029568,-4.296644397970432,4.296644397970432,14.0
434,2026-03-05 18:00:00+03:00,medium,dinner,18,17.0,12.704575938699241,-4.295424061300759,4.295424061300759,14.0
14,2026-02-23 11:00:00+03:00,medium,lunch,11,14.0,18.293417797831513,4.293417797831513,4.293417797831513,14.0
123,2026-03-07 11:00:00+03:00,medium,lunch,11,20.0,24.268635378198784,4.268635378198784,4.268635378198784,14.0
115,2026-03-26 15:00:00+03:00,medium,afternoon,15,14.0,9.734634611522896,-4.265365388477104,4.265365388477104,14.0
35,2026-02-16 11:00:00+03:00,high,lunch,11,34.0,29.73742601499856,-4.262573985001438,4.262573985001438,30.0
12,2026-03-22 11:00:00+03:00,medium,lunch,11,16.0,20.25359826864102,4.253598268641021,4.253598268641021,14.0
12,2026-02-01 11:00:00+03:00,medium,lunch,11,22.0,26.25154383403855,4.25154383403855,4.25154383403855,14.0
25,2026-03-28 11:00:00+03:00,medium,lunch,11,19.0,14.7677039664963,-4.232296033503699,4.232296033503699,14.0
14,2026-02-02 11:00:00+03:00,medium,lunch,11,15.0,19.221923770360256,4.221923770360256,4.221923770360256,14.0
434,2026-03-02 18:00:00+03:00,medium,dinner,18,15.0,10.78158349738184,-4.21841650261816,4.21841650261816,14.0
18,2026-02-06 11:00:00+03:00,medium,lunch,11,15.0,10.78372730287849,-4.216272697121511,4.216272697121511,14.0
12,2026-01-31 11:00:00+03:00,medium,lunch,11,27.0,22.788378362225018,-4.211621637774982,4.211621637774982,14.0
11,2026-02-07 00:00:00+03:00,medium,deep_night,0,19.0,23.211331718677098,4.211331718677098,4.211331718677098,14.0
11,2026-02-04 06:00:00+03:00,medium,opening,6,17.0,12.799630621144772,-4.200369378855228,4.200369378855228,14.0
18,2026-02-08 11:00:00+03:00,medium,lunch,11,17.0,21.198241620779935,4.198241620779935,4.198241620779935,14.0
434,2026-02-14 15:00:00+03:00,medium,afternoon,15,14.0,9.81139678019404,-4.188603219805961,4.188603219805961,14.0
142,2026-04-02 11:00:00+03:00,medium,lunch,11,15.0,10.817584624666083,-4.1824153753339175,4.1824153753339175,14.0
434,2026-02-05 11:00:00+03:00,medium,lunch,11,14.0,18.17018230906433,4.17018230906433,4.17018230906433,14.0
480,2026-03-06 11:00:00+03:00,low,lunch,11,7.0,2.847780702099059,-4.152219297900941,4.152219297900941,1.0
443,2026-03-04 11:00:00+03:00,low,lunch,11,20.0,15.857188039776378,-4.1428119602236215,4.1428119602236215,1.0
10,2026-02-20 11:00:00+03:00,medium,lunch,11,17.0,21.12209325870754,4.12209325870754,4.12209325870754,14.0
1,2026-02-16 11:00:00+03:00,medium,lunch,11,16.0,11.878825134625254,-4.121174865374746,4.121174865374746,14.0
69,2026-04-09 11:00:00+03:00,mega,lunch,11,50.0,45.878878334196834,-4.121121665803166,4.121121665803166,49.0
20,2026-02-01 11:00:00+03:00,medium,lunch,11,17.0,12.882345596923622,-4.1176544030763775,4.1176544030763775,14.0
11,2026-02-04 00:00:00+03:00,medium,deep_night,0,17.0,12.885586641254301,-4.114413358745699,4.114413358745699,14.0
123,2026-04-01 11:00:00+03:00,medium,lunch,11,24.0,28.112731118863067,4.112731118863067,4.112731118863067,14.0
14,2026-02-03 11:00:00+03:00,medium,lunch,11,23.0,18.91076388468424,-4.08923611531576,4.08923611531576,14.0
443,2026-03-03 15:00:00+03:00,low,afternoon,15,6.0,1.9132661758582725,-4.086733824141728,4.086733824141728,1.0
434,2026-03-15 11:00:00+03:00,medium,lunch,11,15.0,19.07738353305256,4.077383533052561,4.077383533052561,14.0
35,2026-03-06 11:00:00+03:00,high,lunch,11,34.0,29.925601034023934,-4.074398965976066,4.074398965976066,30.0
29,2026-02-02 11:00:00+03:00,high,lunch,11,36.0,40.07335649035491,4.073356490354911,4.073356490354911,30.0
25,2026-03-24 11:00:00+03:00,medium,lunch,11,21.0,16.93023948114101,-4.069760518858988,4.069760518858988,14.0
434,2026-02-27 15:00:00+03:00,medium,afternoon,15,15.0,10.943327778977956,-4.056672221022044,4.056672221022044,14.0
434,2026-02-15 15:00:00+03:00,medium,afternoon,15,15.0,10.944262580003663,-4.055737419996337,4.055737419996337,14.0
14,2026-03-06 11:00:00+03:00,medium,lunch,11,15.0,19.05535127524683,4.0553512752468315,4.0553512752468315,14.0
14,2026-04-10 15:00:00+03:00,medium,afternoon,15,14.0,9.95002321101954,-4.0499767889804605,4.0499767889804605,14.0
480,2026-03-06 15:00:00+03:00,low,afternoon,15,1.0,5.04743180405157,4.04743180405157,4.04743180405157,1.0
8,2026-03-26 11:00:00+03:00,high,lunch,11,42.0,37.953626247128916,-4.046373752871084,4.046373752871084,30.0
11,2026-03-27 06:00:00+03:00,medium,opening,6,17.0,12.955878549239639,-4.044121450760361,4.044121450760361,14.0
434,2026-04-09 15:00:00+03:00,medium,afternoon,15,15.0,10.96496763901222,-4.035032360987779,4.035032360987779,14.0
12,2026-03-07 11:00:00+03:00,medium,lunch,11,28.0,23.965421491546337,-4.034578508453663,4.034578508453663,14.0
6,2026-03-24 11:00:00+03:00,high,lunch,11,31.0,26.96648656744826,-4.033513432551739,4.033513432551739,30.0
25,2026-02-10 11:00:00+03:00,medium,lunch,11,21.0,16.970831674979923,-4.029168325020077,4.029168325020077,14.0
4,2026-02-14 11:00:00+03:00,high,lunch,11,30.0,25.975325915234375,-4.024674084765625,4.024674084765625,30.0
434,2026-02-02 15:00:00+03:00,medium,afternoon,15,14.0,9.975497541397148,-4.024502458602852,4.024502458602852,14.0
115,2026-01-27 15:00:00+03:00,medium,afternoon,15,14.0,9.976025557990402,-4.023974442009598,4.023974442009598,14.0
7,2026-02-05 11:00:00+03:00,high,lunch,11,32.0,27.979903982728036,-4.020096017271964,4.020096017271964,30.0
29,2026-03-08 11:00:00+03:00,high,lunch,11,38.0,42.015067379782565,4.015067379782565,4.015067379782565,30.0
26,2026-01-28 11:00:00+03:00,medium,lunch,11,20.0,15.985018872392772,-4.0149811276072285,4.0149811276072285,14.0
123,2026-03-10 15:00:00+03:00,medium,afternoon,15,16.0,11.985635376085195,-4.014364623914805,4.014364623914805,14.0
434,2026-02-03 11:00:00+03:00,medium,lunch,11,14.0,18.010733925951047,4.0107339259510475,4.0107339259510475,14.0
12,2026-04-11 11:00:00+03:00,medium,lunch,11,28.0,24.003160562112548,-3.996839437887452,3.996839437887452,14.0
29,2026-03-29 11:00:00+03:00,high,lunch,11,34.0,37.996815888627786,3.9968158886277863,3.9968158886277863,30.0
123,2026-04-03 11:00:00+03:00,medium,lunch,11,25.0,28.98449003302698,3.9844900330269795,3.9844900330269795,14.0
9,2026-03-06 18:00:00+03:00,medium,dinner,18,14.0,10.016590560131963,-3.983409439868037,3.983409439868037,14.0
434,2026-02-22 11:00:00+03:00,medium,lunch,11,23.0,19.01713503935384,-3.982864960646161,3.982864960646161,14.0
10,2026-02-27 11:00:00+03:00,medium,lunch,11,14.0,17.961338325177305,3.961338325177305,3.961338325177305,14.0
434,2026-03-02 11:00:00+03:00,medium,lunch,11,15.0,18.958436983020555,3.9584369830205546,3.9584369830205546,14.0
1,2026-02-20 11:00:00+03:00,medium,lunch,11,17.0,13.0552893801389,-3.9447106198611,3.9447106198611,14.0
12,2026-03-24 18:00:00+03:00,medium,dinner,18,15.0,11.057546175275123,-3.9424538247248773,3.9424538247248773,14.0
11,2026-02-09 00:00:00+03:00,medium,deep_night,0,16.0,19.94090766867736,3.9409076686773616,3.9409076686773616,14.0
142,2026-02-02 11:00:00+03:00,medium,lunch,11,14.0,10.067140871369073,-3.932859128630927,3.932859128630927,14.0
123,2026-02-10 09:00:00+03:00,medium,morning,9,18.0,14.071649047277344,-3.9283509527226563,3.9283509527226563,14.0
18,2026-01-31 11:00:00+03:00,medium,lunch,11,22.0,18.07277814887849,-3.9272218511215087,3.9272218511215087,14.0
123,2026-03-25 09:00:00+03:00,medium,morning,9,20.0,16.07312774462053,-3.9268722553794717,3.9268722553794717,14.0
4,2026-01-27 11:00:00+03:00,high,lunch,11,31.0,27.073338341656843,-3.926661658343157,3.926661658343157,30.0
115,2026-04-13 11:00:00+03:00,medium,lunch,11,16.0,19.925547652717604,3.9255476527176043,3.9255476527176043,14.0
101,2026-03-12 11:00:00+03:00,medium,lunch,11,18.0,14.084693778167912,-3.915306221832088,3.915306221832088,14.0
434,2026-03-07 11:00:00+03:00,medium,lunch,11,15.0,18.913120379402788,3.9131203794027876,3.9131203794027876,14.0
